v107 (Control) - v108 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 56.44%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 76.90%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v116 (Control) - v298 (Control): Channel 1: 66.42%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v116 (Control) - v299 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 75.91%, Channel 12: 79.53%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v116 (Control) - v29p (ADHD): Channel 1: 0.00%, Channel 2: 67.35%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 64.31%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 74.59%, Channel 13: 60.74%, Channel 14: 0.00%, Channel 15: 68.56%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v116 (Control) - v300 (Control): Channel 1: 0.00%, Channel 2: 66.67%, Channel 3: 62.17%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 68.99%, Channel 7: 0.00%, Channel 8: 64.62%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 77.30%, Channel 13: 0.00%, Channel 14: 68.98%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 62.24%, Channel 18: 61.36%, Channel 19: 62.58%
v116 (Control) - v302 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 78.34%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v116 (Control) - v303 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.05%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v116 (Control) - v307 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 70.10%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v116 (Control) - v309 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 60.40%, Channel 4: 62.80%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 63.85%, Channel 10: 0.00%, Channel 11: 76.08%, Channel 12: 75.58%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 69.10%, Channel 16: 63.30%, Channel 17: 0.00%, Channel 18: 60.54%, Channel 19: 0.00%
v116 (Control) - v310 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.78%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 60.37%, Channel 19: 0.00%
v116 (Control) - v40p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 70.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v116 (Control) - v54p (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 64.60%
v117 (Control) - v12p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 87.18%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v151 (Control): Channel 1: 81.68%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 74.23%, Channel 10: 0.00%, Channel 11: 84.21%, Channel 12: 0.00%, Channel 13: 85.28%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 66.46%
v117 (Control) - v18p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 72.56%, Channel 8: 0.00%, Channel 9: 75.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 70.31%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v19p (ADHD): Channel 1: 78.06%, Channel 2: 75.07%, Channel 3: 78.45%, Channel 4: 65.14%, Channel 5: 0.00%, Channel 6: 66.47%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 85.71%, Channel 12: 0.00%, Channel 13: 79.05%, Channel 14: 72.07%, Channel 15: 0.00%, Channel 16: 76.11%, Channel 17: 78.27%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v209 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 63.71%, Channel 11: 78.66%, Channel 12: 78.68%, Channel 13: 0.00%, Channel 14: 67.17%, Channel 15: 0.00%, Channel 16: 74.26%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v20p (ADHD): Channel 1: 74.26%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 64.89%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v215 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 79.64%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v227 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 75.44%, Channel 13: 0.00%, Channel 14: 70.32%, Channel 15: 0.00%, Channel 16: 72.35%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v231 (ADHD): Channel 1: 0.00%, Channel 2: 77.60%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v234 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 66.67%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 74.31%, Channel 8: 0.00%, Channel 9: 72.86%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 74.75%, Channel 13: 73.57%, Channel 14: 0.00%, Channel 15: 66.84%, Channel 16: 77.11%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 69.14%
v117 (Control) - v244 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 65.93%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v270 (ADHD): Channel 1: 0.00%, Channel 2: 73.95%, Channel 3: 0.00%, Channel 4: 67.13%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 80.00%, Channel 12: 74.59%, Channel 13: 0.00%, Channel 14: 70.84%, Channel 15: 0.00%, Channel 16: 72.33%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v27p (ADHD): Channel 1: 80.44%, Channel 2: 73.98%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 58.91%, Channel 9: 0.00%, Channel 10: 62.60%, Channel 11: 0.00%, Channel 12: 74.94%, Channel 13: 76.38%, Channel 14: 0.00%, Channel 15: 65.90%, Channel 16: 77.64%, Channel 17: 0.00%, Channel 18: 61.48%, Channel 19: 67.66%
v117 (Control) - v288 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 87.86%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v28p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.14%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v299 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 82.27%, Channel 12: 79.59%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v29p (ADHD): Channel 1: 80.11%, Channel 2: 73.51%, Channel 3: 74.60%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 69.49%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 73.73%, Channel 13: 80.74%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 73.94%, Channel 17: 73.07%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v300 (Control): Channel 1: 76.55%, Channel 2: 76.78%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 65.90%, Channel 7: 0.00%, Channel 8: 62.27%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 74.87%, Channel 12: 75.96%, Channel 13: 0.00%, Channel 14: 70.25%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 67.10%
v117 (Control) - v309 (Control): Channel 1: 77.78%, Channel 2: 72.01%, Channel 3: 77.08%, Channel 4: 66.48%, Channel 5: 0.00%, Channel 6: 68.37%, Channel 7: 0.00%, Channel 8: 60.83%, Channel 9: 69.95%, Channel 10: 0.00%, Channel 11: 81.98%, Channel 12: 76.70%, Channel 13: 75.65%, Channel 14: 69.17%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v33p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 72.36%, Channel 13: 0.00%, Channel 14: 67.08%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v38p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 76.12%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v40p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 65.26%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v117 (Control) - v54p (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 67.80%
v118 (Control) - v108 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 73.02%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v110 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.13%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v113 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 76.88%, Channel 12: 0.00%, Channel 13: 64.84%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v114 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 66.49%, Channel 15: 69.73%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v116 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 78.19%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v117 (Control): Channel 1: 75.79%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.54%, Channel 12: 75.94%, Channel 13: 60.33%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v121 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.42%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 66.13%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v125 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 62.07%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v12p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 64.67%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v134 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 77.72%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 77.17%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v138 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 64.09%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v140 (Control): Channel 1: 75.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v147 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 67.25%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 81.72%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v149 (Control): Channel 1: 0.00%, Channel 2: 72.28%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v151 (Control): Channel 1: 75.53%, Channel 2: 0.00%, Channel 3: 65.41%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 57.82%, Channel 9: 0.00%, Channel 10: 67.54%, Channel 11: 75.26%, Channel 12: 0.00%, Channel 13: 61.08%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 67.57%
v118 (Control) - v15p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 64.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v181 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 80.61%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v183 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.38%, Channel 12: 80.00%, Channel 13: 0.00%, Channel 14: 67.02%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v18p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 59.54%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 66.31%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v198 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.30%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v19p (ADHD): Channel 1: 75.39%, Channel 2: 72.43%, Channel 3: 62.72%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 80.32%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 64.89%, Channel 15: 0.00%, Channel 16: 70.27%, Channel 17: 70.59%, Channel 18: 0.00%, Channel 19: 0.00%
v118 (Control) - v209 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 72.87%, Channel 12: 81.48%, Channel 13: 0.00%, Channel 14: 64.17%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
