v107 (Control) - v108 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 56.44%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 81.48%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v19p (ADHD): Channel 1: 63.41%, Channel 2: 77.89%, Channel 3: 71.30%, Channel 4: 67.48%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.40%, Channel 12: 69.28%, Channel 13: 0.00%, Channel 14: 77.97%, Channel 15: 0.00%, Channel 16: 71.65%, Channel 17: 68.80%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v209 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 70.29%, Channel 11: 81.17%, Channel 12: 75.00%, Channel 13: 0.00%, Channel 14: 75.00%, Channel 15: 0.00%, Channel 16: 70.49%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v215 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 67.52%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 76.50%, Channel 12: 71.26%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v227 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 71.22%, Channel 13: 0.00%, Channel 14: 76.27%, Channel 15: 0.00%, Channel 16: 69.65%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v231 (ADHD): Channel 1: 0.00%, Channel 2: 79.19%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v234 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 71.74%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 70.54%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v244 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 73.79%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 69.84%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v270 (ADHD): Channel 1: 0.00%, Channel 2: 77.06%, Channel 3: 0.00%, Channel 4: 67.19%, Channel 5: 68.68%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.83%, Channel 12: 72.27%, Channel 13: 0.00%, Channel 14: 73.55%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v27p (ADHD): Channel 1: 64.83%, Channel 2: 76.13%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 72.09%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 62.07%, Channel 16: 71.26%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 70.43%
v173 (ADHD) - v288 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.73%, Channel 12: 73.44%, Channel 13: 0.00%, Channel 14: 75.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v28p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 73.58%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v299 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.28%, Channel 12: 74.86%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v29p (ADHD): Channel 1: 65.55%, Channel 2: 78.03%, Channel 3: 68.24%, Channel 4: 67.63%, Channel 5: 0.00%, Channel 6: 70.34%, Channel 7: 0.00%, Channel 8: 75.63%, Channel 9: 0.00%, Channel 10: 73.43%, Channel 11: 0.00%, Channel 12: 72.22%, Channel 13: 0.00%, Channel 14: 78.57%, Channel 15: 60.78%, Channel 16: 0.00%, Channel 17: 68.55%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v300 (Control): Channel 1: 63.38%, Channel 2: 73.96%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 70.16%, Channel 7: 0.00%, Channel 8: 78.03%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.12%, Channel 12: 72.77%, Channel 13: 0.00%, Channel 14: 76.28%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 70.00%
v173 (ADHD) - v303 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 79.85%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v309 (Control): Channel 1: 0.00%, Channel 2: 73.97%, Channel 3: 69.17%, Channel 4: 66.67%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 67.11%, Channel 10: 0.00%, Channel 11: 76.71%, Channel 12: 72.89%, Channel 13: 0.00%, Channel 14: 71.59%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 67.24%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v40p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 73.77%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v173 (ADHD) - v48p (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 61.54%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v108 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 65.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 65.32%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v10p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 68.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v110 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 70.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v114 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 61.34%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v117 (Control): Channel 1: 77.00%, Channel 2: 0.00%, Channel 3: 74.56%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 81.71%, Channel 12: 71.43%, Channel 13: 73.47%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v121 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 79.61%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v12p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 72.92%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v151 (Control): Channel 1: 74.23%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 76.25%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 80.95%, Channel 12: 0.00%, Channel 13: 73.96%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 68.70%
v177 (ADHD) - v183 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.16%, Channel 12: 79.80%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v198 (ADHD): Channel 1: 77.32%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 81.37%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v19p (ADHD): Channel 1: 76.54%, Channel 2: 0.00%, Channel 3: 73.02%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 81.55%, Channel 12: 0.00%, Channel 13: 76.19%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 64.63%, Channel 17: 76.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v204 (ADHD): Channel 1: 0.00%, Channel 2: 69.51%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v206 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 67.52%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v209 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.75%, Channel 12: 82.83%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 67.09%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v213 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 68.35%, Channel 9: 0.00%, Channel 10: 71.68%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v215 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 67.28%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.87%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v22p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 62.82%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v231 (ADHD): Channel 1: 0.00%, Channel 2: 67.90%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 77.78%, Channel 13: 0.00%, Channel 14: 65.66%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v234 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 68.60%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 78.15%, Channel 13: 0.00%, Channel 14: 60.17%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v270 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 68.33%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 78.95%, Channel 12: 78.79%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v27p (ADHD): Channel 1: 74.14%, Channel 2: 70.37%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 70.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 78.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 65.38%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 70.94%
v177 (ADHD) - v288 (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 69.66%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 80.85%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v297 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 83.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v298 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 81.40%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v299 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 63.53%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 82.98%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v29p (ADHD): Channel 1: 78.48%, Channel 2: 66.67%, Channel 3: 73.17%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 79.00%, Channel 13: 71.88%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 72.73%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v300 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 70.89%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 78.12%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 70.94%
v177 (ADHD) - v302 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 61.42%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 78.02%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v303 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 81.90%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v307 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 63.86%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v309 (Control): Channel 1: 73.68%, Channel 2: 0.00%, Channel 3: 72.44%, Channel 4: 67.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 72.90%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 77.11%, Channel 12: 73.94%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 69.14%
v177 (ADHD) - v310 (Control): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 79.19%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v32p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 60.98%, Channel 7: 61.36%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v33p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 81.61%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v36p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 60.44%, Channel 6: 61.25%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v39p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 0.00%, Channel 6: 0.00%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 72.73%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
v177 (ADHD) - v3p (ADHD): Channel 1: 0.00%, Channel 2: 0.00%, Channel 3: 0.00%, Channel 4: 0.00%, Channel 5: 70.73%, Channel 6: 62.07%, Channel 7: 0.00%, Channel 8: 0.00%, Channel 9: 0.00%, Channel 10: 0.00%, Channel 11: 0.00%, Channel 12: 0.00%, Channel 13: 0.00%, Channel 14: 0.00%, Channel 15: 0.00%, Channel 16: 0.00%, Channel 17: 0.00%, Channel 18: 0.00%, Channel 19: 0.00%
